Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,True_DeltaPerformance_Q0,True_DeltaPerformance_Q1,True_DeltaPerformance_Q2,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,Delta_WTP_Q0_relTo90,Delta_WTP_Q1_relTo90,Delta_WTP_Q2_relTo90,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2
0.135717206817886,1.156846702575019,1.1001501653075145,-0.3978497488245591,1.489289122416158,0.15777034600446357,0.05,0.1,-0.1,4,2,0,6,0,1,4,1,0,0,3,3,4,1,0,1,6,6,6,0.02706186,0.10486512,-0.29758844,3,0,0,4,4,4,5,2,4
0.7451075113837933,0.4488621844752522,0.5608608685881447,-1.3481278113036013,-1.5986918778543118,1.4439416449538953,-0.05,-0.1,0.1,3,3,2,3,3,2,0,2,1,6,2,3,4,4,0,1,4,6,6,0.21377198,-0.45214656,-0.24292248,3,5,1,3,1,3,4,3,5
0.3684072223092122,-1.6750913698240488,0.5608608685881447,-1.0313684571439206,0.6070088366245951,-1.5571247192614455,0.0,-0.1,0.05,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,6,6,0.23175433,0.23225364,0.069949135,6,1,1,4,6,4,6,2,1
0.38661037864689024,-0.6131145926743983,1.1001501653075145,1.1859470219738446,1.0481489795203764,-0.27095342031201364,-0.05,0.0,0.1,0,2,2,3,2,1,0,0,0,0,3,6,4,4,4,0,4,3,3,-0.24097376,-0.015817111,0.1096129,3,0,3,4,3,2,6,0,2
1.1850500318432753,-1.3210991107741652,-0.5177177248505951,1.1859470219738446,1.0481489795203764,-1.1284009529449681,-0.1,0.05,-0.1,1,0,0,2,1,0,1,0,0,0,1,2,2,0,0,0,4,6,6,0.03757552,0.35423023,-0.013634555,4,4,3,6,4,4,6,0,1
1.8323914725064998,0.8028544435251357,-1.5962963182893348,1.1859470219738446,1.0481489795203764,0.5864941123209408,0.0,0.0,0.05,2,1,3,3,0,1,2,1,2,2,2,2,4,2,1,2,4,4,5,0.038923457,-0.08167453,0.18947323,3,2,0,6,2,1,5,2,0
-1.9617350762923704,1.156846702575019,-0.5177177248505951,-1.664887165463282,0.16586869372881374,1.015217878637418,0.1,-0.1,0.0,6,3,4,1,4,1,1,4,4,6,1,3,3,4,5,5,4,4,6,-0.07058764,-0.22498739,-0.17429417,0,4,0,4,2,0,5,0,2
-1.4637266449244266,-1.3210991107741652,-0.5177177248505951,-1.664887165463282,-1.5986918778543118,-0.6996771866284909,0.05,-0.1,0.1,0,1,3,0,1,0,0,1,2,0,3,1,1,3,4,2,4,6,6,0.35287657,-0.504592,0.12556277,2,2,2,4,6,3,6,0,0
-2.057313012470975,0.0948699254253687,0.5608608685881447,1.1859470219738446,0.16586869372881374,-0.6996771866284909,0.05,-0.1,0.05,3,3,0,5,4,0,3,2,1,4,3,2,3,3,4,5,2,3,2,0.051382575,-0.009663239,-0.24129419,2,3,2,0,2,0,1,1,2
0.6635408041145023,-1.3210991107741652,-0.5177177248505951,-1.664887165463282,1.489289122416158,-1.1284009529449681,-0.05,0.05,0.05,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6,6,6,-0.0067580417,-0.12577361,-0.098279566,3,0,0,6,6,6,6,2,1
-0.9493366010781106,-0.6131145926743983,-1.057007021569965,0.2356689594948024,-0.27527144916696766,0.15777034600446357,-0.05,0.0,0.05,3,2,4,2,4,4,3,1,3,1,2,3,2,1,5,2,2,4,3,-0.21716742,0.25209755,0.011789709,3,6,0,6,2,3,4,0,3
-0.05753569316714824,-0.2591223336245148,-1.057007021569965,0.2356689594948024,-0.27527144916696766,-1.5571247192614455,-0.1,-0.1,-0.05,3,2,2,1,0,1,3,0,1,0,2,0,0,2,3,1,4,5,3,-0.40983227,-0.22037166,0.34806702,1,5,3,4,6,2,4,3,2
0.40289673716060376,-1.6750913698240488,0.021571571868774814,-0.08109039466487834,-1.5986918778543118,-1.1284009529449681,-0.1,-0.05,0.05,4,0,2,0,0,1,1,1,4,1,6,2,3,4,0,1,3,6,2,-0.065095335,0.14161505,-0.055023264,3,3,3,3,4,3,6,0,3
-0.6213721081770064,0.0948699254253687,-1.057007021569965,1.1859470219738446,0.6070088366245951,1.015217878637418,0.0,-0.05,0.0,3,3,3,5,5,1,3,0,2,4,1,1,0,6,3,5,3,3,1,0.008156294,0.050760124,0.017655298,1,6,3,0,2,2,5,2,2
0.5100402606959242,-0.6131145926743983,0.021571571868774814,0.8691876678141639,1.489289122416158,1.015217878637418,-0.05,-0.05,0.1,0,0,0,1,0,0,1,1,0,0,2,0,3,1,1,0,2,6,3,0.048877146,-0.17071545,-0.022099778,6,4,4,3,2,4,5,2,2
1.6766950052990341,0.4488621844752522,-1.5962963182893348,1.5027063761335253,0.16586869372881374,-1.1284009529449681,0.1,0.0,-0.05,0,4,2,3,3,0,1,2,3,2,3,1,0,1,2,0,3,5,4,0.024403378,0.17707175,-0.005137887,6,3,4,4,3,0,5,2,3
0.12481821897116437,-0.6131145926743983,1.1001501653075145,-1.0313684571439206,0.16586869372881374,-0.27095342031201364,0.1,0.1,0.1,2,1,2,0,0,1,1,1,4,4,0,1,0,0,0,0,4,6,6,0.13352624,0.10823645,0.041166794,3,4,2,4,2,2,6,4,0
-0.0531380422355217,0.8028544435251357,-0.5177177248505951,-1.0313684571439206,0.6070088366245951,-1.1284009529449681,-0.05,-0.05,0.1,1,0,2,1,1,6,0,1,6,0,1,1,1,1,2,2,5,6,6,-0.45223892,-0.033280693,-0.46515086,0,0,1,4,4,4,6,2,1
1.345289624220083,-0.9671068517242818,-1.5962963182893348,0.8691876678141639,0.6070088366245951,-1.5571247192614455,-0.1,0.1,-0.1,2,1,0,0,0,0,0,2,6,1,2,1,0,2,0,3,5,6,6,0.028091691,-0.018840611,-0.15265499,2,3,4,4,5,4,6,0,1
1.5828741117489906,0.0948699254253687,-0.5177177248505951,-1.0313684571439206,-1.5986918778543118,-0.6996771866284909,0.05,-0.1,0.1,0,3,2,3,2,1,1,3,2,1,0,2,2,4,2,0,4,6,6,0.0016906634,-0.31389627,0.07376921,3,2,1,3,6,3,6,0,2
-0.0127565440336609,-1.3210991107741652,1.1001501653075145,0.5524283136544832,-1.5986918778543118,-1.5571247192614455,0.1,0.05,-0.1,0,2,2,2,0,0,1,1,2,0,2,1,0,4,0,1,4,4,5,-0.019544244,0.007277742,-0.15517724,6,6,3,3,6,2,5,2,2
-2.3569134743435454,-0.2591223336245148,0.5608608685881447,1.5027063761335253,0.16586869372881374,1.015217878637418,-0.05,0.05,-0.05,6,2,3,0,3,3,6,2,6,4,2,6,4,2,5,3,0,1,1,0.7265975,-0.4327663,-0.49881735,6,5,3,0,1,0,0,0,2
-0.6211994022216508,1.5108389616249027,-1.057007021569965,0.2356689594948024,0.6070088366245951,-0.27095342031201364,0.1,0.05,0.0,4,4,1,1,2,3,1,2,1,2,4,3,2,4,6,0,3,6,4,0.20095193,0.3239011,0.011016737,4,0,2,2,2,0,4,2,1
0.16279469631030694,-0.6131145926743983,1.6394394620268844,1.1859470219738446,1.0481489795203764,1.015217878637418,-0.1,-0.05,0.1,2,5,2,0,1,2,0,4,1,0,2,2,1,3,1,0,4,4,3,-0.031014837,-0.07986059,-0.2832711,3,3,3,4,2,2,4,3,3
-0.5021136681171351,-1.6750913698240488,1.6394394620268844,0.2356689594948024,0.6070088366245951,0.5864941123209408,0.05,0.1,-0.05,6,1,3,4,0,3,0,2,2,1,1,1,4,1,0,0,4,2,6,0.31613797,0.03055904,-0.1015511,4,6,3,4,2,2,6,0,0
-0.06512145344940198,-0.6131145926743983,-1.5962963182893348,1.1859470219738446,1.489289122416158,0.15777034600446357,-0.1,0.1,0.0,2,0,4,4,0,0,5,0,5,1,6,3,2,3,5,0,4,5,3,-0.15807989,0.46473685,-0.15919258,5,5,2,4,3,2,6,2,1
-1.3094144112501893,1.156846702575019,-0.5177177248505951,-1.3481278113036013,1.489289122416158,0.15777034600446357,0.1,-0.05,0.0,4,2,2,0,2,1,2,1,3,2,3,3,3,3,2,5,6,5,6,-0.25655144,0.107625544,0.13545805,0,2,1,2,5,1,6,6,2
-1.061438637331916,0.8028544435251357,-1.5962963182893348,-1.0313684571439206,-1.1575517349585305,-1.1284009529449681,0.1,0.05,0.1,6,3,4,0,0,3,3,2,0,2,4,1,5,2,6,4,4,5,6,-0.0738943,0.4615654,0.03681483,6,5,4,4,6,2,6,2,2
0.4445550234228468,0.0948699254253687,-0.5177177248505951,1.5027063761335253,0.16586869372881374,0.5864941123209408,-0.1,0.1,0.1,3,3,3,6,2,2,6,0,3,2,3,3,3,0,2,5,2,2,2,-0.08056114,0.30580753,-0.0020271763,0,6,1,4,6,1,0,1,1
1.1647321383191143,1.5108389616249027,-0.5177177248505951,1.1859470219738446,1.489289122416158,-0.27095342031201364,0.1,-0.05,0.0,2,3,0,3,0,1,0,2,2,0,5,0,2,5,3,1,4,3,4,0.27135015,-0.107518345,-0.11137694,3,3,0,4,2,2,1,2,0
0.17353166716073393,1.5108389616249027,1.1001501653075145,1.1859470219738446,0.16586869372881374,-1.1284009529449681,0.0,0.1,0.05,3,3,3,1,4,2,1,2,2,1,3,1,5,0,3,3,3,3,3,-0.120265044,0.17362453,0.058754638,3,2,3,0,2,1,0,0,3
1.0559534040633403,0.4488621844752522,0.021571571868774814,-0.7146091029842399,-0.7164115920627491,-1.1284009529449681,0.1,-0.1,0.05,0,2,0,4,0,3,2,1,0,1,2,1,0,4,3,4,5,6,6,-0.089750655,-0.28362378,0.3137907,0,3,0,5,3,1,6,1,2
-0.8090481912347809,0.8028544435251357,-1.5962963182893348,1.5027063761335253,0.16586869372881374,1.4439416449538953,0.1,-0.05,0.05,4,4,6,6,2,4,1,3,4,2,5,6,5,6,6,2,0,0,0,0.16126902,0.09155235,0.08365813,3,6,2,0,1,1,0,3,3
1.760392671645448,0.4488621844752522,0.021571571868774814,-1.664887165463282,1.489289122416158,0.5864941123209408,-0.1,-0.05,0.0,2,0,0,3,0,2,1,0,4,0,0,0,0,0,0,1,4,6,6,-0.46943778,-0.25521523,-0.26571855,0,0,1,6,6,4,6,2,1
-2.762838090287907,1.5108389616249027,0.5608608685881447,0.8691876678141639,-0.27527144916696766,0.15777034600446357,0.05,-0.05,-0.1,4,4,5,6,4,4,5,4,4,4,2,5,5,1,5,5,0,0,0,0.06301175,0.15950492,-0.14684929,5,3,3,0,2,0,1,4,2
-0.4825618718646728,1.156846702575019,0.021571571868774814,0.2356689594948024,-1.1575517349585305,-0.27095342031201364,0.0,0.1,0.05,5,1,4,4,4,6,6,3,6,6,0,3,4,1,5,0,2,3,6,0.16876405,0.119272605,0.046550464,5,4,1,0,2,1,4,3,5
0.5648440279590382,1.156846702575019,1.1001501653075145,-1.0313684571439206,-0.7164115920627491,0.5864941123209408,0.05,0.1,0.05,1,2,0,4,0,5,1,1,2,5,2,3,5,1,3,2,3,5,4,0.10123184,0.34424618,0.3815313,2,2,3,2,2,0,4,2,5
-0.19673796722142559,-1.3210991107741652,0.021571571868774814,1.5027063761335253,1.489289122416158,-0.6996771866284909,-0.1,0.05,0.1,0,3,3,1,0,2,3,0,0,1,1,0,0,0,0,0,6,5,4,-0.54798216,0.16536562,-0.06709423,3,4,3,4,6,2,6,2,0
-1.1146417837015385,0.0948699254253687,-0.5177177248505951,0.2356689594948024,-0.7164115920627491,-0.27095342031201364,0.0,-0.05,-0.05,5,3,3,2,3,3,3,3,2,2,3,6,4,1,2,2,3,4,6,0.17404117,-0.016048703,-0.04257797,5,3,3,1,2,1,5,3,2
2.4521616283167638,0.0948699254253687,0.021571571868774814,-1.0313684571439206,0.6070088366245951,-0.27095342031201364,-0.05,-0.05,-0.1,0,0,3,1,0,0,3,1,0,0,0,0,0,1,0,1,6,6,6,-0.35897937,0.2572856,-0.3322729,1,3,3,6,6,3,6,2,3
-0.32813761436481276,-1.6750913698240488,-1.057007021569965,0.2356689594948024,-1.1575517349585305,1.015217878637418,0.05,0.1,0.0,6,2,3,3,3,3,3,2,0,2,3,0,2,1,0,5,4,5,6,-0.2787818,0.35042793,-0.14585929,4,6,2,4,3,2,2,2,0
0.7592785944656845,-0.2591223336245148,-0.5177177248505951,0.2356689594948024,1.0481489795203764,0.15777034600446357,0.05,-0.05,0.05,1,0,1,1,2,1,1,2,3,2,2,2,1,0,0,0,4,4,6,0.02237474,-0.28045818,0.30770186,4,3,3,4,6,2,6,2,1
-0.9191754408959988,1.156846702575019,0.021571571868774814,-1.664887165463282,1.489289122416158,1.4439416449538953,0.05,0.1,-0.05,3,1,2,3,1,1,3,1,5,4,4,0,2,1,2,0,4,6,6,0.2650642,0.026399493,0.36387995,0,0,1,0,1,2,6,2,5
0.009485636084159433,0.4488621844752522,-0.5177177248505951,-0.7146091029842399,-0.27527144916696766,0.15777034600446357,-0.05,-0.1,-0.1,4,2,2,3,0,1,2,4,1,2,5,0,4,4,3,1,4,3,5,0.10684413,-0.067975804,-0.15113561,1,5,1,4,2,2,1,2,1
0.8250276455475775,1.156846702575019,0.021571571868774814,-0.7146091029842399,-0.7164115920627491,0.5864941123209408,-0.05,-0.1,0.05,5,3,4,3,3,4,1,2,2,1,1,0,4,1,5,5,4,5,6,0.072012916,0.062308528,-0.07699828,1,0,2,2,2,4,5,2,2
1.5966378688470253,-0.2591223336245148,0.021571571868774814,-1.0313684571439206,1.489289122416158,1.015217878637418,-0.1,-0.1,-0.1,0,0,0,3,0,5,0,0,0,0,0,2,0,4,0,4,5,6,6,0.118804954,-0.198634,0.12650931,5,0,2,4,2,4,6,0,0
-0.27990354967028014,-1.6750913698240488,0.5608608685881447,-1.0313684571439206,-0.7164115920627491,-0.6996771866284909,-0.05,-0.05,-0.05,0,2,0,3,3,0,0,0,0,0,3,1,0,0,5,2,4,6,5,0.14349476,0.049864713,-0.23677018,3,2,1,5,4,4,6,0,0
0.21939377194731693,1.5108389616249027,-0.5177177248505951,-0.7146091029842399,0.16586869372881374,-0.6996771866284909,0.1,0.1,0.05,2,2,3,1,1,1,1,1,2,1,5,2,6,4,2,4,5,6,6,0.026075557,-0.08664424,0.045341093,1,2,3,0,6,3,5,2,3
-0.1531479277650462,0.0948699254253687,0.021571571868774814,0.2356689594948024,1.0481489795203764,-0.27095342031201364,0.1,-0.05,-0.05,2,1,3,1,5,2,1,2,1,0,0,1,3,2,3,2,3,3,6,0.25291154,0.16623515,0.22558676,1,1,3,4,2,2,6,0,2
2.2720136218561047,0.4488621844752522,-0.5177177248505951,-0.3978497488245591,-0.27527144916696766,1.4439416449538953,0.1,-0.05,0.0,1,0,0,1,4,2,0,1,4,6,2,1,0,0,1,0,4,4,5,0.4014607,-0.060887367,-0.13297714,4,2,1,6,2,3,3,2,2
0.5758477515484856,-0.6131145926743983,1.6394394620268844,0.8691876678141639,0.16586869372881374,1.4439416449538953,-0.05,0.0,0.0,2,3,2,6,1,3,0,1,2,4,3,1,3,0,0,5,2,0,1,0.026604403,0.1012615,0.24261563,6,3,4,3,0,3,0,3,0
-0.08621203577015868,-0.2591223336245148,-1.057007021569965,0.8691876678141639,0.16586869372881374,-1.1284009529449681,0.0,0.05,0.0,5,0,1,3,2,4,4,2,2,0,0,3,0,1,2,2,5,5,0,-0.43204603,-0.011541326,-0.10442207,3,4,5,2,4,1,5,2,2
-0.38639695953174913,-0.6131145926743983,1.6394394620268844,0.5524283136544832,-1.5986918778543118,0.5864941123209408,0.0,0.05,0.0,3,3,0,3,0,1,3,2,3,6,1,3,2,6,0,5,4,4,3,-0.12325903,-0.39394882,-0.04374708,6,3,4,0,1,1,5,0,4
-3.124892073245258,1.5108389616249027,0.021571571868774814,-0.08109039466487834,-0.7164115920627491,1.4439416449538953,-0.05,-0.1,0.05,3,3,5,5,4,6,6,4,6,4,6,4,6,6,6,5,0,0,2,-0.19413115,-0.23271942,0.27547404,6,3,3,0,0,0,2,4,2
-0.04960721707568403,0.0948699254253687,1.6394394620268844,-1.664887165463282,-1.1575517349585305,1.015217878637418,0.0,0.0,-0.05,1,1,2,1,3,4,4,4,4,4,5,3,0,0,3,0,6,6,6,-0.083362706,-0.06079209,-0.14923944,3,0,1,4,2,2,6,5,5
-0.3755316902195248,-0.2591223336245148,-0.5177177248505951,-1.0313684571439206,-1.5986918778543118,1.015217878637418,-0.1,-0.1,0.05,5,2,4,4,5,2,2,2,2,3,0,2,4,1,4,4,3,2,6,-0.39282927,0.0049549714,0.057378016,3,3,3,6,4,2,5,2,2
0.6190148519840935,0.0948699254253687,1.6394394620268844,-1.664887165463282,1.489289122416158,1.4439416449538953,0.1,0.05,-0.05,2,1,2,1,0,1,0,0,2,0,1,3,0,0,6,1,5,6,6,0.14291382,-0.3686284,-0.112137556,2,0,1,4,3,2,6,2,2
-0.08191511260331473,1.5108389616249027,0.021571571868774814,1.1859470219738446,1.0481489795203764,-0.6996771866284909,0.1,-0.05,0.0,0,2,2,3,0,1,2,1,4,2,2,3,5,4,2,6,3,3,4,0.19520791,-0.21654433,0.0061851824,5,4,3,3,0,1,1,0,2
-0.2186764692264655,1.156846702575019,-1.057007021569965,-0.7146091029842399,-1.1575517349585305,0.5864941123209408,0.0,-0.1,-0.05,2,3,0,2,1,1,1,2,1,5,3,1,6,2,5,4,4,2,3,0.21572188,-0.42432022,-0.004143901,1,6,2,3,2,2,1,2,2
-1.1134455781788053,1.5108389616249027,-1.5962963182893348,-0.08109039466487834,1.0481489795203764,1.4439416449538953,0.05,0.0,-0.1,5,3,3,6,4,3,4,2,4,4,6,4,4,5,6,4,4,3,3,0.27783692,-0.03496793,-0.01990655,2,2,3,1,0,1,0,3,2
-1.5263333294501338,-1.3210991107741652,1.6394394620268844,0.8691876678141639,-0.7164115920627491,1.015217878637418,-0.05,0.1,0.1,3,2,3,5,3,2,3,4,6,2,5,0,0,4,0,2,0,2,0,-0.28595915,0.2057013,0.14757223,3,6,6,3,2,2,4,2,4
0.038390512095716166,-0.9671068517242818,-1.5962963182893348,1.5027063761335253,0.6070088366245951,1.015217878637418,-0.05,0.05,-0.05,6,2,3,3,2,5,1,2,2,2,3,2,0,2,2,0,2,5,6,-0.37826404,-0.094460964,0.0726178,6,5,3,4,4,1,2,2,6
-0.9563337015332188,-1.3210991107741652,1.6394394620268844,0.2356689594948024,0.16586869372881374,1.015217878637418,-0.05,-0.05,0.1,0,3,0,3,1,2,1,2,2,2,2,1,3,4,3,3,3,3,5,-0.20786537,-0.3745785,-0.163062,2,6,2,0,2,4,6,2,2
0.7521084012432209,-1.3210991107741652,-0.5177177248505951,-0.7146091029842399,-1.5986918778543118,-1.1284009529449681,-0.05,0.1,0.0,4,2,3,0,0,1,2,1,1,0,1,2,0,1,2,0,6,6,6,-0.21742131,-0.03825254,-0.005795026,6,4,4,3,2,4,6,2,2
