Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,True_DeltaPerformance_Q0,True_DeltaPerformance_Q1,True_DeltaPerformance_Q2,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,Delta_WTP_Q0_relTo90,Delta_WTP_Q1_relTo90,Delta_WTP_Q2_relTo90,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2
-1.0634316520293146,0.8578556484127191,1.0202201975160663,1.4194924074645654,-0.6705098482282227,-1.629603910282666,-0.05,-0.05,0.0,6,3,2,6,1,2,6,2,2,2,5,4,6,3,2,2,4,5,3,-0.072938144,-0.045134883,-0.19758843,6,3,1,2,2,3,2,2,4
-1.906616318335451,-1.7127734350158053,-1.4901641467655928,0.8190303061682178,-1.5481405396264198,-1.1943464556131504,0.0,0.0,0.0,3,3,2,4,3,2,0,3,1,6,3,3,5,4,0,2,4,4,3,0.26377198,-0.35214657,-0.34292248,5,6,3,3,1,3,4,2,2
-0.08668494985488433,-1.7127734350158053,-0.4860104090529292,-1.2825870483689983,-1.1093251939273212,-0.3238315462741196,0.05,-0.05,0.0,3,3,0,0,1,0,1,0,0,0,1,2,3,1,1,3,4,6,6,0.28175434,0.28225362,0.019949136,6,2,2,3,4,4,5,2,2
-0.46959893731189767,-1.3455407088117304,1.0202201975160663,-0.6821249470726508,-1.1093251939273212,0.11142590839539587,0.0,0.05,0.1,0,3,2,4,3,1,0,1,0,0,3,6,5,4,4,0,4,4,4,-0.19097376,0.03418289,0.1096129,3,1,3,4,4,3,6,0,3
0.08088625060323748,-0.24384253019950564,0.01606645980340263,-0.3818938964244771,-1.5481405396264198,-1.629603910282666,0.1,-0.05,0.0,3,0,0,4,3,2,3,1,1,1,3,3,4,2,2,2,4,6,6,0.23757553,0.2542302,0.08636545,4,4,3,4,2,2,5,1,2
-0.6937441106812986,0.12339019600456928,0.5181433286597344,0.5187992555200441,1.0847515345681717,-1.1943464556131504,0.1,0.1,0.05,2,1,3,3,0,1,1,1,2,2,2,2,3,1,0,2,4,5,6,0.13892347,0.01832547,0.18947323,3,2,0,6,2,2,6,2,0
-0.2748694193317437,0.8578556484127191,-0.988087277909261,0.2185682048718704,-1.5481405396264198,-0.7590890009436351,-0.1,0.1,0.0,5,3,4,1,4,1,1,4,4,6,1,2,3,4,4,5,3,3,3,-0.27058765,-0.024987377,-0.17429417,1,6,2,3,2,0,5,0,2
-0.8330095480211188,-1.7127734350158053,-0.988087277909261,0.5187992555200441,0.6459361888690731,0.9819408177344268,0.0,0.0,0.05,0,1,2,0,1,0,0,1,1,0,3,1,1,3,3,1,4,6,6,0.30287656,-0.404592,0.07556277,2,3,2,4,6,2,5,0,0
0.6659069516530122,0.8578556484127191,0.5181433286597344,1.4194924074645654,-0.23169450252912405,0.9819408177344268,-0.05,0.0,-0.1,3,3,0,5,4,0,3,2,1,3,3,2,2,3,4,5,2,3,2,-0.048617426,0.09033676,-0.39129418,1,3,2,0,2,0,1,2,2
-0.1193074318122485,0.12339019600456928,1.522297066372398,-0.9823559977208245,0.6459361888690731,-1.629603910282666,0.0,-0.1,-0.1,0,2,0,3,2,0,0,0,2,2,1,3,0,1,0,0,6,6,6,0.04324196,-0.2757736,-0.24827957,3,0,0,6,4,4,6,3,2
-0.19025286163054614,0.49062292220864423,0.01606645980340263,-0.9823559977208245,-0.6705098482282227,-0.3238315462741196,-0.05,-0.1,-0.05,3,2,4,1,3,3,3,0,2,1,2,2,2,1,5,1,3,6,5,-0.21716742,0.15209755,-0.08821029,2,4,0,6,2,3,5,0,4
0.19645833679710595,1.225088374616794,1.0202201975160663,0.2185682048718704,-0.23169450252912405,0.11142590839539587,0.0,0.05,0.05,4,3,2,3,1,2,4,1,2,1,3,1,1,3,4,2,3,3,1,-0.30983227,-0.07037166,0.44806704,0,4,3,1,4,1,1,4,4
-0.561364973422948,0.49062292220864423,1.0202201975160663,1.4194924074645654,1.0847515345681717,-1.629603910282666,0.0,0.0,0.0,4,0,2,0,1,1,2,1,5,1,6,2,3,4,0,2,2,5,0,0.03490467,0.19161505,-0.105023265,2,2,1,0,2,2,4,0,3
0.6407608316154224,1.225088374616794,-0.4860104090529292,1.4194924074645654,-0.23169450252912405,-0.7590890009436351,-0.1,0.05,0.0,2,3,3,4,4,0,2,0,2,4,1,0,0,6,3,5,3,3,2,-0.09184371,0.15076013,0.017655298,1,6,3,0,2,2,5,2,2
0.9482579559170218,-1.3455407088117304,0.5181433286597344,-1.2825870483689983,0.6459361888690731,0.11142590839539587,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,6,6,0.09887715,-0.22071546,-0.22209978,5,3,3,6,6,6,6,2,2
-1.282786837942805,-0.9783079826076555,-0.4860104090529292,-0.9823559977208245,-0.6705098482282227,1.4171982724039422,0.05,-0.05,-0.1,0,5,3,4,4,0,3,3,4,4,4,2,1,3,3,1,3,5,5,-0.025596622,0.12707175,-0.055137888,6,3,4,4,3,0,5,3,5
-0.38567921827173646,-0.6110752564035805,-0.988087277909261,1.4194924074645654,-0.6705098482282227,-1.629603910282666,0.05,-0.05,-0.1,3,3,3,2,1,2,3,2,6,6,0,3,0,0,2,1,2,4,2,0.08352624,-0.04176356,-0.1588332,5,6,4,3,2,1,4,3,0
0.06270600104815124,0.49062292220864423,0.01606645980340263,0.8190303061682178,1.5235668802672702,-0.7590890009436351,-0.1,-0.1,0.05,1,0,2,1,1,6,0,1,6,0,1,1,1,1,2,2,4,6,6,-0.5022389,-0.08328069,-0.51515085,1,0,2,2,3,3,5,2,0
1.0489571263217818,1.592321100820869,1.0202201975160663,0.2185682048718704,0.6459361888690731,-1.1943464556131504,0.1,0.1,0.0,3,2,2,0,1,0,0,3,6,2,3,2,1,3,1,4,4,6,6,0.22809169,-0.018840611,-0.052654993,0,0,3,2,2,4,6,0,3
0.15278449104450345,-0.24384253019950564,0.5181433286597344,-0.3818938964244771,0.2071208431699745,-0.3238315462741196,-0.05,0.05,-0.1,0,3,2,2,2,1,1,2,2,1,0,2,2,4,2,0,4,5,6,-0.09830934,-0.16389628,-0.12623079,3,2,0,3,6,2,6,0,2
-0.49164895044823453,-1.7127734350158053,-0.988087277909261,-0.9823559977208245,-0.6705098482282227,0.5466833630649114,-0.1,0.1,-0.1,0,2,2,2,1,1,1,1,2,1,3,2,0,4,1,1,4,6,6,-0.21954425,0.057277743,-0.15517724,5,5,2,4,6,2,6,2,2
-1.0220771314137143,-1.3455407088117304,-1.4901641467655928,1.4194924074645654,-0.23169450252912405,-0.7590890009436351,0.1,-0.1,-0.05,4,1,2,0,1,1,5,1,4,2,0,5,3,1,4,2,3,3,4,0.8765975,-0.5827663,-0.49881735,6,5,3,0,2,2,4,0,1
0.45002866309323203,-0.9783079826076555,1.522297066372398,1.4194924074645654,-1.5481405396264198,0.11142590839539587,-0.05,0.1,-0.1,3,3,0,0,1,2,1,2,1,2,3,3,1,3,6,0,2,4,2,0.050951924,0.37390107,-0.08898327,6,3,4,2,2,0,4,2,2
-1.8264465452123566,1.225088374616794,1.522297066372398,-1.5828180990171719,0.2071208431699745,-1.1943464556131504,0.0,-0.05,0.0,3,5,3,0,3,2,0,4,2,0,2,3,2,4,2,1,5,6,6,0.068985164,-0.07986059,-0.3832711,0,0,1,4,3,2,5,4,4
-0.8986030345154488,0.49062292220864423,-1.4901641467655928,1.1192613568163916,-0.23169450252912405,0.5466833630649114,0.0,0.05,0.1,6,3,5,6,0,6,1,4,5,3,3,3,6,4,3,3,2,0,1,0.26613796,-0.01944096,0.0484489,4,6,3,0,1,0,2,0,0
-0.6082723291564646,-1.7127734350158053,1.0202201975160663,-1.2825870483689983,-0.23169450252912405,0.5466833630649114,-0.1,0.1,-0.05,2,0,3,4,0,0,5,0,4,1,6,2,2,3,4,0,6,6,6,-0.15807989,0.46473685,-0.20919257,5,4,2,4,5,4,6,3,3
0.1875124622792017,-0.6110752564035805,0.01606645980340263,0.8190303061682178,-1.5481405396264198,0.11142590839539587,0.05,-0.1,-0.1,5,2,3,0,3,1,3,1,4,2,3,3,3,4,3,5,4,0,3,-0.30655143,0.05762554,0.03545805,4,6,4,0,4,0,5,6,2
0.21227645005178897,0.49062292220864423,-0.988087277909261,1.4194924074645654,-0.23169450252912405,-1.1943464556131504,0.0,0.0,-0.1,6,3,3,0,0,2,3,2,0,1,3,0,4,1,5,3,3,3,3,-0.1738943,0.4115654,-0.16318518,6,6,5,3,4,2,6,2,2
-1.4234542738403972,-0.9783079826076555,0.01606645980340263,-0.3818938964244771,1.0847515345681717,0.5466833630649114,0.1,-0.1,0.05,3,2,2,5,1,2,6,0,2,2,3,2,2,0,2,5,4,5,6,0.119438864,0.10580752,-0.052027177,0,5,0,6,6,2,1,0,1
-0.7913019460551797,0.12339019600456928,-0.988087277909261,-1.5828180990171719,-0.23169450252912405,-1.629603910282666,-0.05,-0.1,-0.1,2,3,0,3,0,1,0,2,2,0,5,0,2,5,3,1,5,6,6,0.12135014,-0.15751834,-0.21137694,3,3,0,6,4,4,4,2,0
1.51677209970791,1.225088374616794,1.0202201975160663,0.2185682048718704,-1.5481405396264198,0.5466833630649114,-0.1,0.0,0.05,3,3,4,2,4,2,2,2,2,1,3,2,5,0,4,3,3,3,3,-0.22026505,0.07362453,0.058754638,3,2,4,0,2,1,1,1,5
-0.6656876368557865,-0.6110752564035805,-0.4860104090529292,1.1192613568163916,-1.5481405396264198,-1.1943464556131504,0.05,0.05,0.05,1,3,2,5,1,4,4,2,2,2,3,2,1,5,4,5,3,3,4,-0.13975066,-0.13362378,0.3137907,3,6,3,4,2,0,4,0,2
-0.4778077869212372,0.49062292220864423,-0.4860104090529292,0.5187992555200441,-0.6705098482282227,-1.629603910282666,0.05,-0.05,0.0,3,3,5,5,0,2,0,2,2,1,3,4,3,4,4,0,3,4,4,0.11126903,0.09155235,0.03365813,3,5,1,3,2,2,3,3,2
0.14879485336638912,0.49062292220864423,1.522297066372398,-0.3818938964244771,1.0847515345681717,0.9819408177344268,0.05,-0.1,-0.05,3,2,1,4,1,3,2,1,6,1,0,1,1,1,1,3,3,6,6,-0.31943777,-0.3052152,-0.31571856,2,1,2,4,2,2,5,3,2
-1.1156085891990577,0.49062292220864423,0.01606645980340263,1.4194924074645654,1.5235668802672702,1.4171982724039422,0.1,0.05,0.1,2,3,4,4,1,2,3,3,2,2,0,4,3,0,3,3,2,2,1,0.113011755,0.2595049,0.05315071,5,3,3,0,2,1,2,4,1
0.12882811153929105,-1.3455407088117304,-0.4860104090529292,-0.08166284577630332,0.2071208431699745,0.5466833630649114,-0.1,0.05,0.1,3,0,3,1,2,5,3,2,5,4,0,2,2,0,3,0,4,6,6,0.06876405,0.06927261,0.096550465,5,4,2,0,4,3,6,2,3
0.566960290215896,1.592321100820869,-0.4860104090529292,-0.08166284577630332,1.0847515345681717,0.5466833630649114,0.0,-0.05,0.05,0,2,0,4,0,4,1,1,2,4,2,3,5,0,3,2,3,5,4,0.051231842,0.19424617,0.3815313,1,2,3,2,2,0,4,0,3
-0.9144543235357017,0.8578556484127191,-0.988087277909261,-1.5828180990171719,-1.5481405396264198,0.9819408177344268,0.1,-0.1,0.0,4,5,5,4,0,5,6,2,2,4,4,3,0,3,3,2,5,4,3,-0.34798217,0.0153656155,-0.16709423,3,3,3,2,4,1,6,4,2
2.3936881632290956,0.8578556484127191,-0.988087277909261,0.8190303061682178,-0.23169450252912405,-1.629603910282666,0.05,0.1,0.05,3,2,2,0,1,2,1,1,0,0,1,4,2,0,0,0,4,6,6,0.22404116,0.1339513,0.05742203,4,2,3,4,2,2,6,2,1
-0.3197750012453,-0.9783079826076555,0.01606645980340263,0.2185682048718704,0.2071208431699745,-1.629603910282666,-0.1,0.05,-0.1,0,0,3,3,0,1,4,2,1,0,0,1,1,2,0,2,4,6,6,-0.40897936,0.35728562,-0.3322729,3,5,5,6,6,2,6,1,3
0.5125865360904254,-0.6110752564035805,1.522297066372398,-1.2825870483689983,-0.6705098482282227,-0.7590890009436351,-0.1,-0.1,0.1,4,1,2,0,1,1,1,0,0,1,2,0,0,0,0,4,6,6,6,-0.4287818,0.15042794,-0.045859285,2,5,0,6,6,4,5,2,1
-0.6782361710332663,1.592321100820869,1.0202201975160663,0.8190303061682178,-0.23169450252912405,1.4171982724039422,0.05,-0.1,-0.1,4,2,3,4,5,3,4,4,6,5,5,5,4,4,3,2,2,0,1,0.02237474,-0.33045816,0.15770185,4,4,3,0,2,0,1,4,3
0.0030073444133309627,-1.7127734350158053,0.5181433286597344,1.1192613568163916,-0.6705098482282227,0.11142590839539587,0.1,-0.1,0.0,3,1,2,3,1,1,2,1,4,3,3,0,1,1,1,0,3,3,4,0.31506422,-0.17360051,0.41387996,4,4,4,0,1,2,6,1,4
2.298843369083415,-0.9783079826076555,0.01606645980340263,-0.9823559977208245,0.6459361888690731,0.5466833630649114,0.05,0.1,0.1,2,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,6,6,6,0.20684412,0.1320242,0.048864394,1,5,1,6,5,4,5,2,0
-2.2531881893342507,-0.6110752564035805,1.522297066372398,1.4194924074645654,0.2071208431699745,0.9819408177344268,-0.1,0.1,-0.1,6,3,4,4,4,5,2,2,3,2,2,0,5,1,6,5,2,1,1,0.022012912,0.26230854,-0.22699827,3,2,3,0,0,3,3,1,2
0.5774660117209734,0.8578556484127191,-0.988087277909261,-0.3818938964244771,0.6459361888690731,0.11142590839539587,-0.05,0.1,-0.05,2,1,0,4,1,6,1,1,0,0,1,3,1,5,2,5,4,6,6,0.16880496,0.0013660043,0.17650932,5,0,3,3,2,2,5,0,0
-1.7857560197388613,-1.3455407088117304,1.0202201975160663,-0.6821249470726508,0.2071208431699745,0.5466833630649114,0.1,0.1,0.0,1,3,2,4,4,1,1,1,1,1,4,2,0,0,6,2,3,4,2,0.29349476,0.19986472,-0.18677019,3,2,1,4,2,2,6,1,0
-0.2266028830981327,-1.7127734350158053,-0.4860104090529292,-1.5828180990171719,-0.23169450252912405,-1.1943464556131504,-0.05,-0.05,0.0,0,1,1,0,0,0,0,0,1,0,3,0,4,3,0,2,6,6,6,-0.12392445,-0.23664424,-0.0046589063,3,3,4,4,6,5,6,0,2
1.1320876680126042,-0.6110752564035805,0.01606645980340263,1.1192613568163916,1.5235668802672702,1.4171982724039422,0.1,0.1,0.1,2,0,2,1,5,1,0,2,1,0,0,1,2,2,3,1,3,3,6,0.25291154,0.31623515,0.37558675,2,2,3,4,2,2,6,0,2
0.02745690199441999,1.225088374616794,0.01606645980340263,1.1192613568163916,0.2071208431699745,-1.1943464556131504,-0.1,0.05,0.05,2,0,0,3,4,3,0,2,4,6,3,2,0,1,2,2,2,2,2,0.20146072,0.039112635,-0.082977146,5,2,1,4,1,2,1,2,2
1.5487032658309647,-0.24384253019950564,0.01606645980340263,-0.08166284577630332,-0.23169450252912405,-0.3238315462741196,0.05,0.1,0.0,1,2,1,6,0,2,0,0,1,3,3,1,2,0,0,4,4,3,5,0.12660441,0.20126149,0.24261563,6,3,3,4,1,4,3,2,0
-0.14348953926072305,0.8578556484127191,0.5181433286597344,0.8190303061682178,0.2071208431699745,1.4171982724039422,-0.1,0.0,-0.05,6,0,2,4,4,5,5,3,4,1,1,4,1,3,3,4,4,2,0,-0.532046,-0.061541326,-0.15442207,3,3,5,0,2,0,2,3,3
0.36201883564580994,-0.24384253019950564,1.522297066372398,-0.9823559977208245,-1.1093251939273212,-0.7590890009436351,0.0,0.05,-0.05,2,1,0,1,0,0,2,1,2,6,0,2,0,5,0,3,6,6,6,-0.12325903,-0.39394882,-0.09374708,4,2,3,2,2,3,6,0,4
0.3839868776699289,-0.24384253019950564,-0.4860104090529292,-0.6821249470726508,-1.5481405396264198,0.5466833630649114,0.1,-0.05,-0.1,0,1,3,3,1,3,4,2,6,1,3,2,3,5,4,2,2,4,6,-0.044131152,-0.18271941,0.12547404,6,3,3,4,2,2,6,3,2
-0.46503648051095725,-0.9783079826076555,1.0202201975160663,-0.6821249470726508,1.5235668802672702,0.11142590839539587,-0.05,0.05,0.05,0,0,1,0,1,2,3,2,2,2,3,1,0,0,0,0,6,6,6,-0.13336271,-0.010792088,-0.049239438,3,0,1,5,4,4,6,3,3
0.11437010928647384,1.225088374616794,0.01606645980340263,0.8190303061682178,-0.6705098482282227,0.9819408177344268,-0.05,0.0,0.0,6,3,4,4,5,3,3,2,2,4,1,2,4,2,4,5,1,0,3,-0.3428293,0.10495497,0.0073780157,3,3,3,4,2,1,2,2,2
0.18918737924392331,0.8578556484127191,-0.988087277909261,0.5187992555200441,-1.1093251939273212,-0.3238315462741196,-0.05,0.05,0.05,4,3,4,4,0,3,0,2,5,0,3,6,3,0,6,4,2,4,5,-0.0070861913,-0.3686284,-0.012137555,5,3,3,2,2,0,4,2,2
0.06577087135557956,0.49062292220864423,0.5181433286597344,1.4194924074645654,-0.6705098482282227,-1.1943464556131504,0.05,-0.05,0.05,0,2,2,3,1,2,2,1,4,2,2,3,5,4,2,6,2,2,3,0.14520791,-0.21654433,0.056185182,6,6,3,3,1,1,1,0,3
-0.5583687362173216,-0.6110752564035805,-0.4860104090529292,-0.6821249470726508,0.2071208431699745,0.5466833630649114,0.05,0.1,-0.1,0,2,0,0,0,0,0,1,0,3,2,0,5,0,4,2,6,5,6,0.2657219,-0.22432023,-0.054143902,1,6,2,4,4,3,4,2,2
-1.537296131644244,-0.24384253019950564,1.522297066372398,0.5187992555200441,-1.1093251939273212,-0.3238315462741196,0.0,0.05,0.1,5,3,2,6,4,2,3,2,4,4,5,4,3,5,5,4,3,3,1,0.22783692,0.015032072,0.18009345,4,4,4,2,1,1,0,3,2
1.702572239365422,1.592321100820869,-1.4901641467655928,-0.9823559977208245,0.6459361888690731,1.4171982724039422,0.1,0.0,0.0,2,2,3,4,2,1,2,3,5,1,3,0,0,4,0,1,3,6,6,-0.13595915,0.105701305,0.047572237,0,3,3,4,2,3,5,2,4
-2.277760441623666,1.225088374616794,1.522297066372398,0.5187992555200441,-1.1093251939273212,-1.1943464556131504,0.0,-0.1,0.1,6,3,4,4,4,6,3,3,4,3,5,3,3,4,4,2,0,3,3,-0.32826403,-0.24446097,0.2226178,6,4,3,3,2,0,0,3,6
1.1971997936073138,1.225088374616794,0.01606645980340263,0.2185682048718704,0.2071208431699745,-0.3238315462741196,0.1,0.1,-0.05,0,3,0,3,1,2,1,2,2,1,2,1,3,4,3,3,4,4,6,-0.057865374,-0.2245785,-0.313062,0,4,1,0,2,4,6,2,2
-1.563669906906014,1.225088374616794,1.0202201975160663,1.1192613568163916,-0.6705098482282227,-0.3238315462741196,0.1,0.0,0.05,6,3,5,3,2,4,5,2,4,2,4,4,4,4,5,2,3,0,0,-0.06742131,-0.13825254,0.044204973,6,4,4,0,0,0,1,3,3
