Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,True_DeltaPerformance_Q0,True_DeltaPerformance_Q1,True_DeltaPerformance_Q2,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,Delta_WTP_Q0_relTo90,Delta_WTP_Q1_relTo90,Delta_WTP_Q2_relTo90,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2
1.1171157194109878,-0.02344078492703012,-1.068837651895637,0.0049903250291440686,1.6849625751212518,1.1158116160699734,0.0,0.0,0.0,2,2,2,0,0,1,0,1,2,0,0,0,2,3,1,1,3,1,6,1.1348023,1.2744942,1.3749936,2,6,4,3,0,1,1,2,3
-1.3293434183891244,-0.7128756357220375,-0.5569422247425542,1.5644668966366642,-1.4993619458962326,0.6839959751760207,0.1,0.1,0.05,4,2,4,5,5,5,3,2,3,1,3,4,6,6,6,6,6,2,2,-0.5629274,-0.55203867,-0.42688203,1,1,0,3,4,2,2,2,0
0.10135966537264894,1.3554289166629847,0.4668486295636115,-1.242590932256872,0.7751555691162563,0.6839959751760207,0.1,-0.05,0.0,0,2,0,0,3,3,2,3,3,1,2,2,4,4,2,2,2,4,5,0.75625414,0.65052664,0.86718136,3,3,4,1,4,2,2,0,0
-2.53554018866941,-0.02344078492703012,0.4668486295636115,-0.30690498929235993,1.6849625751212518,-1.0432665883997891,0.1,0.1,0.0,4,2,2,4,2,1,1,2,2,2,3,1,3,4,2,2,6,5,6,0.7522805,0.7623655,0.54176754,1,3,3,4,6,3,2,2,2
-0.5628376792380203,1.3554289166629847,-0.5569422247425542,0.628780953672152,-0.589554939891237,1.5476272569639258,-0.1,0.1,-0.1,5,4,4,6,1,5,2,2,6,4,6,1,4,4,5,5,2,2,2,-0.6306136,-0.6303899,-0.7847897,1,0,4,1,3,2,0,6,1
-0.49610072541098627,-1.4023104865170448,-1.068837651895637,-0.618800303613864,0.7751555691162563,-1.0432665883997891,0.0,0.1,0.05,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,6,4,6,1.3843634,1.6391232,0.8816545,1,3,4,5,4,6,2,1,0
-0.03960838644438839,0.6659940658679773,-1.068837651895637,-0.9306956179353679,-1.4993619458962326,1.1158116160699734,0.1,0.0,0.05,4,4,4,0,5,4,0,2,4,1,5,3,3,3,3,5,0,3,4,-0.047417622,-0.17846078,-0.03950659,0,0,0,5,2,2,0,2,2
0.8957421177002568,-1.4023104865170448,-0.04504679758947133,1.25257158231516,-1.4993619458962326,-0.6114509475058367,-0.1,-0.05,0.0,3,0,3,0,3,3,0,0,0,2,3,1,4,0,3,1,2,3,6,0.84981835,0.690858,0.5218424,1,4,2,2,4,2,2,2,3
-0.8068237580727476,-0.3681582103245338,0.9787440567166944,-0.9306956179353679,0.7751555691162563,1.1158116160699734,0.1,-0.1,-0.05,0,1,2,4,0,3,3,2,2,2,1,0,2,2,0,5,3,2,5,0.63437754,0.3984217,0.8676867,1,2,4,3,6,2,2,2,0
-0.11773096175996975,-1.0575930611195412,-1.068837651895637,1.25257158231516,-1.0444584428937347,-0.1796353066118842,-0.05,0.05,0.1,4,1,3,4,1,1,2,3,3,2,2,2,1,1,3,4,3,3,3,-0.07218991,0.016089916,0.2555505,1,1,4,3,2,4,1,4,4
-0.04810168703746551,-0.3681582103245338,-0.04504679758947133,-1.242590932256872,-1.4993619458962326,-0.1796353066118842,0.0,0.05,-0.05,4,2,0,4,0,2,1,2,4,4,2,6,3,4,4,2,2,3,6,0.10216904,0.5682931,0.62500346,0,1,0,3,0,2,2,2,0
1.7046997190667093,1.0107114912654809,0.4668486295636115,-1.242590932256872,1.6849625751212518,-0.1796353066118842,-0.05,-0.05,0.1,3,2,2,1,1,2,0,0,0,0,2,0,0,0,6,0,6,4,5,1.4192151,1.4833496,1.7259533,6,3,6,3,0,2,2,2,1
-0.5890940203772673,0.6659940658679773,0.4668486295636115,-1.242590932256872,1.230059072118754,-1.0432665883997891,-0.05,0.0,0.05,1,0,0,1,0,1,0,1,0,0,1,1,0,3,1,1,6,3,6,0.75162494,1.1176913,0.9480986,1,6,5,5,3,2,4,0,2
0.24326408065576924,-1.4023104865170448,-1.58073307904872,-1.554486246578376,1.230059072118754,-0.1796353066118842,0.0,-0.1,0.1,2,0,3,1,0,2,0,1,0,1,2,1,0,0,0,1,6,4,6,1.4607161,1.3319813,1.7846496,2,6,6,3,4,2,0,2,3
-0.7945698078434584,-1.4023104865170448,-1.068837651895637,0.31688563935064806,-1.4993619458962326,-0.1796353066118842,0.0,0.1,0.0,4,1,3,4,1,2,3,2,3,6,6,0,4,0,0,3,3,3,5,0.072778806,0.3390456,0.2137558,1,3,4,5,3,2,1,5,4
-0.5913228138225926,-1.0575930611195412,-1.58073307904872,0.9406762679936561,0.3202520661137585,1.1158116160699734,-0.1,0.1,0.05,4,3,1,4,1,2,6,1,2,6,1,2,2,3,3,4,3,3,4,0.28285488,-0.036151588,0.33280665,1,2,0,1,0,2,2,4,3
-0.8310526102026985,0.6659940658679773,-0.5569422247425542,-1.242590932256872,-0.13465143688873926,1.5476272569639258,0.0,-0.1,-0.1,0,4,3,4,0,3,1,0,5,6,5,4,4,4,5,3,6,3,4,-0.08085385,0.0053727254,-0.24155958,0,1,1,5,0,2,3,1,0
-0.3389655745954652,1.3554289166629847,0.4668486295636115,0.628780953672152,-0.13465143688873926,-0.1796353066118842,0.0,0.0,-0.1,3,1,4,4,3,4,2,2,2,3,3,1,4,4,5,4,4,3,3,-0.058852043,0.0076627135,-0.25792423,1,3,2,3,0,5,1,2,0
0.8669351561627868,0.32127664047047355,1.4906394838697772,1.5644668966366642,1.6849625751212518,1.5476272569639258,0.0,0.1,-0.05,4,1,2,2,1,1,0,1,0,1,1,2,2,1,4,1,4,3,3,0.77665734,0.7304553,0.6572772,1,4,4,0,0,2,0,2,2
1.009127411018537,-1.0575930611195412,-0.04504679758947133,0.628780953672152,0.3202520661137585,-1.4750822292937418,0.1,0.0,0.05,2,0,0,0,0,0,0,2,2,1,1,0,4,1,0,2,1,4,6,1.6207519,2.1868582,0.97749424,5,6,5,3,0,2,2,2,0
1.315656860467792,-0.7128756357220375,0.9787440567166944,0.0049903250291440686,-0.589554939891237,-1.0432665883997891,-0.05,-0.05,0.05,0,0,3,0,0,1,1,0,1,0,1,1,2,0,1,4,6,4,6,1.1890533,1.3086376,1.5815867,1,6,2,1,3,2,0,5,1
0.9697831428823854,-0.7128756357220375,-0.5569422247425542,-0.30690498929235993,0.7751555691162563,-1.4750822292937418,-0.05,-0.05,-0.05,0,0,4,1,0,1,0,0,0,0,0,0,1,0,2,0,6,5,6,1.4460018,1.5631773,1.4643316,3,4,6,4,4,2,2,3,3
0.9681491615893528,-1.4023104865170448,-0.04504679758947133,1.5644668966366642,1.230059072118754,-0.6114509475058367,-0.05,-0.05,-0.1,0,0,0,4,1,0,3,0,6,1,1,0,1,3,0,0,6,4,2,1.3167087,1.6281964,1.2426174,4,6,6,3,0,2,0,1,0
0.24357500147773734,-1.4023104865170448,1.4906394838697772,0.0049903250291440686,-1.0444584428937347,1.5476272569639258,0.1,-0.1,-0.1,0,1,0,5,4,0,0,4,2,4,2,6,4,3,4,5,3,4,3,0.49386233,0.38048646,0.80330324,1,3,2,1,2,2,1,0,3
-0.7549710321375781,0.32127664047047355,0.9787440567166944,0.628780953672152,-1.4993619458962326,0.6839959751760207,0.1,0.1,-0.1,4,4,3,5,0,4,3,3,6,4,4,3,5,4,4,4,3,4,2,-0.12773868,-0.54842955,-0.23425256,1,0,2,1,0,4,0,4,6
1.1047369996346819,0.6659940658679773,0.4668486295636115,0.9406762679936561,0.7751555691162563,0.25218033428206826,-0.05,0.05,0.1,5,2,2,4,0,0,2,2,5,0,1,2,0,3,0,5,2,4,4,0.7442422,0.6305328,1.2659925,1,6,6,0,2,4,1,3,2
1.114259473667913,1.0107114912654809,-1.58073307904872,-0.618800303613864,0.7751555691162563,-1.0432665883997891,-0.05,0.05,0.1,0,3,2,3,3,1,1,4,2,1,2,1,2,1,0,1,6,4,5,0.91051716,1.0819105,1.3182793,5,3,6,3,4,6,2,2,1
-0.7759642160874988,-0.7128756357220375,-1.068837651895637,1.5644668966366642,-0.589554939891237,1.5476272569639258,0.0,-0.1,-0.1,6,3,5,2,4,1,3,2,4,4,2,5,2,4,6,5,6,2,2,-0.31929842,-0.19997557,-0.42884403,0,3,3,1,4,2,2,2,3
-0.06306665971575065,-1.4023104865170448,-0.04504679758947133,0.0049903250291440686,0.3202520661137585,1.1158116160699734,0.0,0.1,0.1,2,2,3,4,0,3,1,1,1,0,1,2,0,4,0,2,6,3,3,0.75719523,0.76467633,0.95856595,1,3,2,0,1,2,2,4,0
1.3994222618253211,-0.7128756357220375,-1.068837651895637,1.25257158231516,-0.13465143688873926,0.25218033428206826,-0.1,0.05,-0.05,0,3,2,1,3,1,3,2,0,0,2,1,1,0,5,3,4,3,4,0.8324853,0.6344706,0.54059744,5,2,6,5,3,1,0,2,2
-0.35319729872208255,-0.02344078492703012,-1.58073307904872,-0.9306956179353679,-0.13465143688873926,1.1158116160699734,-0.1,0.05,0.1,2,0,4,6,5,1,2,0,3,2,2,3,5,4,5,4,6,3,4,0.12998241,0.35512862,0.48541194,2,2,5,3,2,2,2,2,3
-1.4268047853565626,0.32127664047047355,-1.068837651895637,-0.618800303613864,-0.13465143688873926,1.1158116160699734,0.0,0.05,-0.05,4,3,3,4,5,3,5,3,6,6,3,1,4,4,3,3,6,1,6,0.1430206,-0.47728902,-0.41306645,1,2,2,1,4,2,2,3,3
-0.13174567555584538,0.32127664047047355,-0.5569422247425542,-1.554486246578376,-0.589554939891237,-1.0432665883997891,-0.1,0.0,0.05,2,1,2,4,1,1,1,2,1,0,2,0,3,1,0,2,6,4,5,0.5796812,0.72134936,0.9678425,2,5,4,4,4,5,3,1,3
-0.6142307789709159,-1.4023104865170448,1.4906394838697772,-1.554486246578376,-1.0444584428937347,-1.4750822292937418,0.1,0.05,-0.05,2,0,0,4,0,2,5,2,2,4,3,0,2,2,0,3,6,5,6,1.6097139,1.3748126,1.1253211,1,4,3,6,0,3,3,0,1
1.0713623130845216,-1.4023104865170448,0.4668486295636115,0.31688563935064806,-0.589554939891237,0.25218033428206826,0.05,-0.05,0.05,3,0,1,0,1,0,3,0,0,1,4,0,2,4,0,2,3,3,3,0.91238827,1.0199353,1.3129495,2,3,3,3,0,2,0,1,0
0.04968179874921058,0.6659940658679773,-1.068837651895637,1.5644668966366642,-0.589554939891237,-0.1796353066118842,0.1,-0.05,0.05,6,1,5,6,2,0,5,5,3,1,5,3,3,0,3,2,3,4,3,-0.09370135,-0.5552313,0.108116485,1,3,3,3,2,3,1,6,3
1.5336260889950482,-0.7128756357220375,0.9787440567166944,-0.9306956179353679,-0.13465143688873926,-1.0432665883997891,0.1,0.05,0.1,0,0,1,1,0,1,1,0,2,0,0,0,4,1,0,0,6,4,6,1.9277524,1.8207282,1.7306384,2,6,4,0,2,2,2,2,2
1.76187365293554,0.6659940658679773,0.4668486295636115,0.9406762679936561,-0.13465143688873926,1.5476272569639258,0.05,0.0,-0.1,3,3,2,6,3,0,2,4,2,2,2,0,2,3,4,2,1,2,2,0.44274697,0.12345487,0.63971984,2,3,5,0,3,2,0,4,2
0.030999334442625853,-0.02344078492703012,-1.068837651895637,-1.554486246578376,0.3202520661137585,1.5476272569639258,0.0,-0.1,0.1,4,3,2,4,1,3,3,2,6,0,3,2,0,2,0,0,2,4,5,0.730701,0.10558027,0.88479006,1,3,6,3,4,2,1,4,2
-0.10354953579218093,-0.02344078492703012,-0.04504679758947133,-1.242590932256872,-1.4993619458962326,-1.0432665883997891,-0.05,0.0,0.1,2,0,0,3,1,3,1,2,2,3,3,2,4,2,1,1,6,4,4,0.6130103,0.5217678,0.4189349,2,4,4,0,4,6,2,0,2
-2.683654464047172,-0.02344078492703012,-0.04504679758947133,-0.9306956179353679,1.6849625751212518,-1.0432665883997891,-0.1,0.05,-0.05,3,0,1,3,1,2,1,2,2,3,3,3,0,1,0,2,6,4,6,0.5531267,0.90713537,0.5184706,2,3,2,4,3,2,4,4,1
1.1971895757125883,-0.02344078492703012,-0.04504679758947133,0.0049903250291440686,-1.4993619458962326,-1.0432665883997891,0.05,-0.05,-0.1,0,0,2,1,1,0,0,2,4,0,2,3,0,4,3,3,2,4,3,0.61298084,0.81738794,0.642568,2,3,6,3,3,2,2,2,2
-0.6590694893325929,1.7001463420604883,0.9787440567166944,-1.554486246578376,-1.0444584428937347,1.5476272569639258,-0.1,-0.1,0.1,2,4,4,6,3,4,5,2,6,3,3,2,0,5,2,5,3,4,3,-0.3901133,-0.29542807,-0.055132464,1,0,0,1,1,2,4,0,0
-0.7092886913146685,0.32127664047047355,1.4906394838697772,-0.618800303613864,-1.0444584428937347,-0.1796353066118842,-0.05,-0.05,-0.05,6,4,2,1,4,2,6,2,3,0,1,1,5,3,6,4,6,3,6,0.3937135,0.432944,0.11550503,1,5,0,3,3,2,2,2,0
1.4543876072241866,-0.3681582103245338,-1.068837651895637,0.0049903250291440686,-1.0444584428937347,-1.4750822292937418,-0.05,0.05,-0.1,1,1,2,1,2,3,0,0,0,0,1,2,1,0,0,5,6,3,4,0.6171732,1.2432742,0.99964416,2,5,4,4,3,2,2,4,1
1.2207161588118258,-0.02344078492703012,-0.04504679758947133,-0.30690498929235993,-0.589554939891237,0.25218033428206826,-0.1,0.0,0.1,2,3,2,3,0,1,0,1,1,1,2,3,1,5,4,2,6,4,4,0.69314003,0.68442905,0.67170924,4,3,4,1,0,6,2,0,1
1.1642803682543608,-0.3681582103245338,-1.068837651895637,0.628780953672152,1.230059072118754,-0.6114509475058367,0.1,-0.05,0.1,0,0,0,3,0,4,1,0,1,0,0,0,0,2,1,2,6,3,3,1.4291197,1.367553,1.5808766,4,4,5,2,3,2,2,2,1
-2.1846982668740615,0.6659940658679773,-0.5569422247425542,0.31688563935064806,-1.4993619458962326,0.6839959751760207,-0.1,0.0,-0.05,4,3,2,4,4,6,5,1,4,6,6,4,5,3,3,5,2,2,2,-1.1119441,-0.5581353,-0.92048335,1,3,0,6,6,2,2,2,3
-0.29217916543126604,1.3554289166629847,0.9787440567166944,1.25257158231516,0.3202520661137585,-1.4750822292937418,-0.05,0.05,0.05,3,4,3,3,6,2,4,0,2,2,5,3,2,4,0,2,4,3,1,0.11169748,0.5180443,0.54270136,2,6,3,3,3,0,4,2,2
0.449788389052933,0.32127664047047355,0.9787440567166944,1.25257158231516,0.3202520661137585,0.25218033428206826,0.0,0.0,0.1,0,2,0,2,1,2,4,3,6,2,1,0,4,0,1,2,6,4,3,0.06676757,0.09552148,0.5660262,1,3,3,1,0,2,0,1,2
-0.4378648553035205,0.6659940658679773,-1.58073307904872,-1.242590932256872,-0.13465143688873926,-0.1796353066118842,-0.1,-0.1,0.1,1,3,2,0,1,0,0,2,3,2,6,0,4,1,6,0,2,6,6,0.30482984,0.12502196,0.004332155,2,5,2,2,0,2,2,3,0
0.8608617731547483,-1.4023104865170448,-1.58073307904872,0.31688563935064806,1.230059072118754,0.6839959751760207,-0.05,0.05,-0.1,3,0,0,3,0,0,2,2,0,4,0,1,0,1,4,2,6,2,3,1.3930705,1.1078892,0.969301,2,6,5,0,2,1,1,1,3
0.641551656865133,0.6659940658679773,-0.04504679758947133,1.5644668966366642,0.7751555691162563,1.5476272569639258,-0.1,0.1,0.1,3,0,2,4,0,4,5,4,2,4,6,4,4,0,0,3,1,4,3,0.20602857,0.23803997,0.26061058,1,3,0,1,1,1,1,3,4
-0.5213596100656942,-1.4023104865170448,-0.04504679758947133,1.5644668966366642,1.6849625751212518,-0.6114509475058367,0.0,0.05,0.0,2,2,0,3,1,3,0,0,3,0,2,0,0,2,0,2,6,4,3,1.2311617,0.87453854,1.2223228,4,4,4,5,6,4,2,2,2
2.1618995867160153,1.7001463420604883,-0.5569422247425542,-0.9306956179353679,-1.4993619458962326,-1.4750822292937418,-0.1,0.0,-0.1,4,2,2,4,1,0,1,0,2,2,0,1,5,1,0,6,6,3,5,0.8311964,0.76904637,0.20750412,3,6,4,1,2,2,0,2,0
0.6081414074878613,0.32127664047047355,-1.58073307904872,-1.554486246578376,-0.13465143688873926,-1.4750822292937418,0.1,0.05,-0.1,0,4,1,2,0,0,0,1,0,2,2,0,2,4,3,1,6,4,6,1.212729,1.1878697,0.77611744,2,6,6,0,4,2,2,2,0
-1.0206783994335835,-0.7128756357220375,-0.04504679758947133,-0.30690498929235993,-1.0444584428937347,-0.1796353066118842,0.0,0.0,0.05,1,3,2,0,0,1,1,0,0,0,5,1,0,5,1,5,4,4,3,0.20472282,0.48696277,-0.003079325,0,1,5,3,4,3,2,3,2
-0.32122322727018104,-0.7128756357220375,-1.58073307904872,-1.554486246578376,1.230059072118754,-0.1796353066118842,-0.1,0.0,0.1,0,1,2,1,3,1,0,1,2,1,2,2,3,1,3,3,6,4,6,1.013461,1.3953446,1.2325398,3,4,5,3,4,2,2,4,3
-0.6608030607542198,0.32127664047047355,-1.068837651895637,-0.30690498929235993,-1.4993619458962326,-1.0432665883997891,-0.05,0.05,0.1,3,2,2,5,4,3,1,2,2,5,3,3,0,1,4,0,6,2,5,-0.13371374,-0.12152909,0.27013138,2,2,5,3,4,2,3,2,2
-0.08553217699037477,1.0107114912654809,0.4668486295636115,-0.9306956179353679,1.6849625751212518,-0.6114509475058367,0.0,-0.1,0.05,4,0,1,3,0,1,4,1,6,0,1,1,1,0,1,1,6,4,6,1.2905409,0.62842226,0.96222526,2,6,5,3,4,4,1,2,2
1.5098565090981861,1.0107114912654809,0.9787440567166944,0.9406762679936561,-1.4993619458962326,-1.4750822292937418,-0.05,-0.05,0.0,0,3,4,0,2,2,2,2,0,2,2,2,2,4,4,3,6,3,3,0.5071281,0.33535954,0.21864644,2,2,6,0,0,2,3,2,1
0.35797672575478295,-1.4023104865170448,1.4906394838697772,1.25257158231516,1.230059072118754,-1.4750822292937418,0.05,0.0,0.0,0,0,0,4,0,0,0,1,2,0,0,0,1,0,0,1,6,6,5,1.5962622,1.4225972,1.451766,6,6,5,2,0,1,2,3,2
